# Arabic WordNet (AWN)	arb	http://www.globalwordnet.org/AWN/	CC BY SA 3.0
01326291-n	lemma	مِكْرُوب
03585337-n	lemma	مِكْوَاة
13767146-n	lemma	مِلء قِنِّينَة
13767146-n	lemma	مِلء قَارُوْرَة
13767146-n	lemma	مِلء زُجَاجَة
08067218-n	lemma	مِلاحَة جَوِّيَّة
14704640-n	lemma	مِلاط
14992287-n	lemma	مِلاط
06508816-n	lemma	مِلَفّ بَيَانات
06508816-n	lemma	مِلَفّ 
13769033-n	lemma	مِلْء قِدْر
13756125-n	lemma	مِلْء وِعَاء
04284002-n	lemma	مِلْعَقَة
15010703-n	lemma	مِلْح
15011987-n	lemma	مِلْح مُزْدَوَج
14887026-n	lemma	مِلْح الغرِيسِيرِيل
14850483-n	lemma	مِلْح عُضْويّ
14794823-n	lemma	مِلْح السِليُولوز
00032613-n	lemma	مِلْك
00809465-n	lemma	مِلْك
08556491-n	lemma	مِلْك
00809465-n	lemma	مِلْكِيَّة
13240514-n	lemma	مِلْكِيَّة
00032613-n	lemma	مِلْكِيَّة
13244109-n	lemma	مِلْكِيَّة
13250930-n	lemma	مِلْكِيَّة
13243780-n	lemma	مِلْكِيَّة
08556491-n	lemma	مِلْكِيَّة
13245626-n	lemma	مِلْكِيَّة شَخْصِيَّة
13245626-n	lemma	مِلْكِيَّة خَاصَّة
13247818-n	lemma	مِلْكِيَّة عَائِدَة لِلْكَنِيسَة
13247818-n	lemma	مِلْكِيَّة كَنَسِيَّة
13252973-n	lemma	مِلْكِيَّة مَنْقُولَة
13243780-n	lemma	مِلْكِيَّة خَاصَّة
03126090-n	lemma	مِلْزَم شَدّ
03126090-n	lemma	مِلْزَم
03126090-n	lemma	مِلْزم 
08149781-n	lemma	مِلَّة
03525454-n	lemma	مِمْسَك
05143077-n	lemma	مِن أجْل
01411451-a	lemma	مِن المُحْتَمَل
00031606-r	lemma	مِن الآن فَصَاعِدَاً
00239908-r	lemma	مِن كُل وَاحِد
01412415-a	lemma	مِن غَيْر المُحْتَمَل
03961939-n	lemma	مِنَصَّة
00138611-r	lemma	مِنَ المُحْتَمَل
00138611-r	lemma	مِنَ المُرَجَّح
00138611-r	lemma	مِنَ المُتَوَقَّع
04459362-n	lemma	مِنْشَفَة
04379243-n	lemma	مِنْضَدَة
05624042-n	lemma	مِنْحَة
00087423-n	lemma	مِنْحَة
02735688-n	lemma	مِنْطَقَة
05128519-n	lemma	مِنْطَقَة
05221895-n	lemma	مِنْطَقَة
08497294-n	lemma	مِنْطَقَة
08552138-n	lemma	مِنْطَقَة
08630985-n	lemma	مِنْطَقَة
08630039-n	lemma	مِنْطَقَة
08675967-n	lemma	مِنْطَقَة حَضَرِيَّة
04162998-n	lemma	مِنْطَقَة جُلُوس
08675967-n	lemma	مِنْطَقَة مَأهُولَة بالسُكَّان
03485794-n	lemma	مِنْدِيل
03502509-n	lemma	مِنْدِيل الرَّأْس
13939604-n	lemma	مِنْوَال
14458181-n	lemma	مِنَّة
03485997-n	lemma	مِقْبَض
03520654-n	lemma	مِقْبَض
03474896-n	lemma	مِقْبَض
05856066-n	lemma	مِقْدار  عَدَدِيّ
03666591-n	lemma	مِقْدَاح
13594005-n	lemma	 مِقْدَارأوَّلِي
00033615-n	lemma	مِقْدَار
13815342-n	lemma	مِقْدَار
05107765-n	lemma	مِقْدَار
13757724-n	lemma	مِقْدَار كَبِير غَيْر مُحَدَّد
13760316-n	lemma	مِقْدَار صَغِير غَيْر مُحَدَّد
01914930-a	lemma	مِقْدَارِي
00033615-n	lemma	مِقْيَاس
07260623-n	lemma	مِقْيَاس
13850304-n	lemma	مِقْيَاس
13603305-n	lemma	مِقْيَاس طُولِي
13600822-n	lemma	مِقْيَاس حَجْمِيّ
13614764-n	lemma	مِقْيَاس سَوائِل
13615036-n	lemma	مِقْيَاس سِعَة لِلْمَوَاد الجَّافَّة
13852820-n	lemma	مِقْيَاس فَهْرنْهَايْت
04446276-n	lemma	مِرْحَاض
03553486-n	lemma	مِرْطَاب
04585745-n	lemma	مِرْفَاع
03126707-n	lemma	مِرْفَاع
03315023-n	lemma	مِرْفَق
03763133-n	lemma	مِرْفَق عَسْكَرِي
03907654-n	lemma	مِرْفَق لِلْعُقُوبَة
02981911-n	lemma	مِرْجَام
02709367-n	lemma	مِرْسَاة
03320046-n	lemma	مِرْوَحَة
04526964-n	lemma	مِرْوَحَة تَهْوِيَة
05128519-n	lemma	مِسَاحَة
06389553-n	lemma	مِسَاحَة
08652970-n	lemma	مِسَاحَة
05821775-n	lemma	مِسْطَرَة
04109335-n	lemma	مِسْبَحَة
03146846-n	lemma	مِسْلَفَة
03804744-n	lemma	مِسْمَار
03151500-n	lemma	مِسْنَد
13659162-n	lemma	مِتْر
03792048-n	lemma	مِتْرَاس
04051825-n	lemma	مِتْرَاس
07308889-n	lemma	مِثال
05820620-n	lemma	مِثَال
10324851-n	lemma	مِثَال
03777283-n	lemma	مِثَال
05923696-n	lemma	مِثَال أَعْلَى
01411065-a	lemma	مِثْل
04744814-n	lemma	مِثْل
04743605-n	lemma	مِثْل
03239726-n	lemma	مِثْقَاب
02875436-n	lemma	مِثْقَاب
14585519-n	lemma	مِثْقَال ذَرَّة
02487079-n	lemma	مِثْقَب
02758490-n	lemma	مِثْقَب
03151500-n	lemma	مِخَدَّة
02439929-n	lemma	مِخْلَب
03646296-n	lemma	مِخْرَطَة
02758490-n	lemma	مِخْرَز
08385009-n	lemma	مِيعاد
07936263-n	lemma	مِيَاه شُرْب
09302804-n	lemma	مِيَاه دَوْلِيَة
08809165-n	lemma	مِيلانُو
08633957-n	lemma	مِيناء
08639058-n	lemma	مِيناء
08639058-n	lemma	مِيناء بَحْرِيّ
13628056-n	lemma	مِيْغَابَايْت
00098385-n	lemma	مِيْكَانِيْكِيَّة
13651218-n	lemma	مِيْل
00024264-n	lemma	مِيْزَة
04916342-n	lemma	مِيْزَة
00023100-n	lemma	مِيْزَة نَفْسِيَّة
00083585-n	lemma	مِيرَاث
04937043-n	lemma	مِيُوعَة
06471737-n	lemma	مِيثَاق
13850304-n	lemma	مِيزان
04421872-n	lemma	مِيزَان الحَرَارَة
13852395-n	lemma	مِيزَان حَرَارَة
04731497-n	lemma	مِيزَة
05138958-n	lemma	مِيزَة
05155821-n	lemma	مِيزَة
05849040-n	lemma	مِيزَة
13298011-n	lemma	مِيزَة إِضافِيَّة
09352282-n	lemma	مِيزُون
02995161-a	lemma	مِيزُونِي
08715390-n	lemma	مِيَّانَمَار
04624826-n	lemma	مِزاج
00511817-n	lemma	مِزَاح
07551052-n	lemma	مِزَاج
04623612-n	lemma	مِزَاج
04942869-n	lemma	مِزَاج
13421462-n	lemma	مِزَانِيَّة
02982599-n	lemma	مِزْلاَج
03945615-n	lemma	مِزْمَار
02775483-n	lemma	مِزْمَار القِرْبَة
04355338-n	lemma	مِزْوَلَة
03767745-n	lemma	مِئْذَنَة
03917048-n	lemma	مِئْفَاق
08952190-n	lemma	مجر
09024467-n	lemma	مجريط
08994090-n	lemma	مك
03504723-n	lemma	مكْتَب رَئِيسِي
11147729-n	lemma	مكيافيلي
08962610-n	lemma	ملاوي
08961970-n	lemma	ملغاش
10235024-n	lemma	ملك
13670935-n	lemma	مليم
10576316-n	lemma	ممارس التمييز العنصري 
14597413-n	lemma	ممتصّ 
09273447-n	lemma	منش
10841657-n	lemma	مناحم بيغن
10672908-n	lemma	مناد بمنح المرآة حق الأقتراع 
08698126-n	lemma	من دُول البَلْقان
10484526-n	lemma	مقدم إقتراح 
08970189-n	lemma	مراكش
14239918-n	lemma	مرض الورم الخَبِيث
09921409-n	lemma	مرقس
09555785-n	lemma	مريخ
08975435-n	lemma	مسقط
09537325-n	lemma	مسيح
11164671-n	lemma	متى
04744814-n	lemma	مُشَابَهَة
04743605-n	lemma	مُشَابَهَة
05710860-n	lemma	مُشَاهَدَة
00879759-n	lemma	مُشَاهَدَة
08390157-n	lemma	مُشَاة
01239064-n	lemma	مُشَارَكَة
01085793-n	lemma	مُشَارَكةَ
09816771-n	lemma	مُشَارِك
10439851-n	lemma	مُشَارِك
10059162-n	lemma	مُشَارِك
10402086-n	lemma	مُشَايِع 
10497202-n	lemma	مُشَعْوِد
14890659-n	lemma	مُشَحِّم
03209666-n	lemma	مُشَغَّل الأقْرَاص
10054657-n	lemma	مُشَغِّل
10378412-n	lemma	مُشَغِّل
10677713-n	lemma	مُشَجِّع
06306480-n	lemma	مُشَكِّل
10249270-n	lemma	مُشَرِّع
10253995-n	lemma	مُشَرِّع
04268969-n	lemma	مُشَرِّرَة
10296176-n	lemma	مُشِير
03074855-n	lemma	مُشْط
03074855-n	lemma	مُشْط
05687338-n	lemma	مُشْكِل
07289014-n	lemma	مُشْكِلَة
05687338-n	lemma	مُشْكِلَة
05832264-n	lemma	مُشْكِلَة
06783768-n	lemma	مُشْكِلَة
05686955-n	lemma	مُشْكِلَة
10676877-n	lemma	مُشْرِف
09885145-n	lemma	مُشْتَرٍ
02984781-a	lemma	مُشْتَرَك
01329830-a	lemma	مُشْتَرَك
00492677-a	lemma	مُشْتَرَك
10439851-n	lemma	مُشْتَرِك
01514827-a	lemma	مُشْتَرِك
09885145-n	lemma	مُشْتَرِي
05907682-n	lemma	مُؤامَرَة
07262579-n	lemma	مُؤَشِّر
01211667-n	lemma	مُؤَاسَاة
10415638-n	lemma	مُؤَدِي
04717139-n	lemma	مُؤَهِّل
06364329-n	lemma	مُؤَلَف أدَبِي
10794014-n	lemma	مُؤَلِف
02284578-a	lemma	مُؤَلَّف
03841417-n	lemma	مُؤَلَّف
10624540-n	lemma	مُؤَلِّف أُغْنِيَة
01477806-a	lemma	مُؤَنَّت
04437953-n	lemma	مُؤَقِّت
08054721-n	lemma	مُؤَسَسَة مَاليَّة
08056231-n	lemma	مُؤَسَسَة تِجَارِيَّة
08053576-n	lemma	مُؤَسَّسَة
08009834-n	lemma	مُؤَسَّسَة غير حُكُومِيَّة
08059870-n	lemma	مُؤَسَّسَة تِجارَيَّة
08060446-n	lemma	مُؤَسَّسَة اِنْتاجِيَّة
08276342-n	lemma	مُؤَسَّسَة تَعْلِيمِيَّة
08406486-n	lemma	مُؤَسَّسَة 
03111690-n	lemma	مُؤَسَّسَة تَصْحِيحِيَّة
03953020-n	lemma	مُؤَسَّسَة تِجَارِيَّة
03574555-n	lemma	مُؤَسَّسة
03111690-n	lemma	مُؤَسَّسة إصْلاَحِيَّة
05559256-n	lemma	مُؤَخَرَة
04059701-n	lemma	مُؤَخِّرَة
08482700-n	lemma	مُؤَخِّرَة
08625846-n	lemma	مُؤَخِّرَة
08629508-n	lemma	مُؤَخِّرَة   
09756637-n	lemma	مُؤَيِّدٌ لإبْطالِ الاسْتِرْقاق
09756637-n	lemma	مُؤَيِّدٌ لإبْطالِ العُبُودِيَّة
10568443-n	lemma	مُؤَيِّد
09774783-n	lemma	مُؤَيِّد
10677713-n	lemma	مُؤَيِّد
09765278-n	lemma	مُؤدِّي
10339966-n	lemma	مُؤلِّف موسِيقَى
01711071-a	lemma	مُؤْلِم
08308497-n	lemma	مُؤْتَمَر
07142566-n	lemma	مُؤْتَمَر
08312359-n	lemma	مُؤْتَمَر قِمَّة
08056231-n	lemma	مُؤسَّسَة
02898276-a	lemma	مُؤسَّسِيّ
03748162-n	lemma	مُؤسَّسة تِجَارِيَّة
10107303-n	lemma	مُؤسِّس
10037922-n	lemma	مُؤيِّد منع الكُحُول
10084635-n	lemma	مُؤيِّد لحُقُوق المَرْأة
10255567-n	lemma	مُؤيِّد للمُساواة
15047988-n	lemma	مُذاب
01505991-a	lemma	مُذَاب
06547059-n	lemma	مُذَكَّرَة
06552984-n	lemma	مُذَكَّرَة قَضَائِيَّة
06547059-n	lemma	مُذَكَّرَة رَسْمِيَّة
01505991-a	lemma	مُذَوَّب
15047313-n	lemma	مُذَوِّب 
10521662-n	lemma	مُذِيع
15047313-n	lemma	مُذِيب 
01320988-a	lemma	مُذْنِب
13358549-n	lemma	مُذَّخَرَات
01476685-a	lemma	مُذّكَّر
00871576-n	lemma	مُضاعَفَة
02720201-n	lemma	مُضادُّ الفُطْرِيَّات
02724533-n	lemma	مُضادُّ التَّشَنُّج 
14724645-n	lemma	مُضادُّ التَّأَكْسُد 
15008847-n	lemma	مُضَاض
15037339-n	lemma	مُضَاد
02721538-n	lemma	مُضَاد اِلْتِهَاب
03828465-n	lemma	مُضَاد إِلْتِهَاب لَاستيرويديّ
13342692-n	lemma	مُضَارَبَة
00333829-n	lemma	مُضَايَقَة
13866144-n	lemma	مُضَلَّع
13867133-n	lemma	مُضَلَّع مُنْتَظِم
02461723-a	lemma	مُضَلِّل
04522421-n	lemma	مُضَيِّق لِلأَوْعِيَة
10187130-n	lemma	مُضِيف
10187130-n	lemma	مُضِيفَة
01385527-n	lemma	مُضِيْف
00822449-a	lemma	مُضْطَرِب
01110274-n	lemma	مُعامَلَة
00419908-n	lemma	مُعامَلَة سَيْئَة
10669991-n	lemma	مُعاوِن
00409440-a	lemma	مُعًتِم
00845523-n	lemma	مُعَاشَرَة
00844254-n	lemma	مُعَاشَرَة جِنْسِيَّة
09960417-n	lemma	مُعَاصِر
08190482-n	lemma	مُعَاد 
06203956-n	lemma	مُعَادَاة اليَهُودِيَّة
04748187-n	lemma	مُعَادَلَة
00889831-a	lemma	مُعَادِل
01953635-a	lemma	مُعَالَج
00658082-n	lemma	مُعَالَجَة
00661091-n	lemma	مُعَالَجَة
13541167-n	lemma	مُعَالَجَة
01134861-n	lemma	مُعَالَجَة
07138085-n	lemma	مُعَالَجَة
13455487-n	lemma	مُعَالَجَة بَيَانَات
10378412-n	lemma	مُعَالِج
01134861-n	lemma	مُعَامَلَة
00040804-n	lemma	مُعَامَلَة
00424599-n	lemma	مُعَامَلَة غَيْر إِنْسَانِيَّة
00424599-n	lemma	مُعَامَلَة وَحْشِيَّة
13786595-n	lemma	مُعَامِل خَطِّيّ
13786748-n	lemma	مُعَامِل التَّطَابُق
14324274-n	lemma	مُعَانَاة
07946288-n	lemma	مُعَاق
01160342-n	lemma	مُعَاقَبَة
01169744-n	lemma	مُعَارَضَة
08403787-n	lemma	مُعَارَضَة
00202284-n	lemma	مُعَارَضَة
01177033-n	lemma	مُعَارَضة
10037922-n	lemma	مُعَارِض للخُمُور
06713512-n	lemma	مُعَاتَبَة
01207609-n	lemma	مُعَاوَنَة
09815790-n	lemma	مُعَاوِن
00879271-n	lemma	مُعَايَنَة
00999245-n	lemma	مُعَايَرَة
10744164-n	lemma	مُعَطِّل
03138545-a	lemma	مُعَظِّم
01660267-a	lemma	مُعَد لِلْتَنْفِيذ
01660267-a	lemma	مُعَد لِلْعَمَلِيَّات الحَرْبِيَّة
02858304-n	lemma	مُعَدِيَّة
03329663-n	lemma	مُعَدِيَّة
04285146-n	lemma	مُعَدَّات رِيَاضِيَّة
03472232-n	lemma	مُعَدَّات قَاعَة رِيَاضِيَّة
13819207-n	lemma	مُعَدَّل
06021761-n	lemma	مُعَدَّل
15277118-n	lemma	مُعَدَّل الوَفِيَّات
07622708-n	lemma	مُعَجَّنات
07594406-n	lemma	مُعَلَّبات
07572957-n	lemma	مُعَلَّبَات
10694258-n	lemma	مُعَلِّم
10045713-n	lemma	مُعَلِّم
10298482-n	lemma	مُعَلِّم حِرْفَة
03005285-n	lemma	مُعَلّق
08478018-n	lemma	مُعَسْكَر
02944826-n	lemma	مُعَسْكَر
10087868-n	lemma	مُعَوِّق
03294048-n	lemma	مُعِدَّات
03430959-n	lemma	مُعِدَّات
03278248-n	lemma	مُعِدَّات إلِكْترُونِيَّة
04397261-n	lemma	مُعِدَّات مُسَاعِدَة لِلْتَعْلِيم
05687338-n	lemma	مُعْضِلَة
10025730-n	lemma	مُعْطٍ
00028280-a	lemma	مُعْطَى
08462320-n	lemma	مُعْطَيَات 
10677713-n	lemma	مُعْجَب
02886629-a	lemma	مُعْجَمِيّ
00136663-r	lemma	مُعْجَمِيَّاَ
07289481-n	lemma	مُعْجِزَة
09773962-n	lemma	مُعْلِن
00342250-a	lemma	مُعْتَمَد
05943300-n	lemma	مُعْتَقَد
05985381-n	lemma	مُعْتَقَد تَقْلِيدِيّ
10476086-n	lemma	مُعْتَقَل
01889256-a	lemma	مُعْتَزّ
05962602-n	lemma	مُحاكاة
10749353-n	lemma	مُحارِب قَدِيم
01000068-n	lemma	مُحَاذاة
05085991-n	lemma	مُحَاذَاة
01718158-a	lemma	مُحَاذِي
07240549-n	lemma	مُحَاضَرَة
10630188-n	lemma	مُحَاضِر 
01075117-n	lemma	مُحَاصَرَة
00954086-n	lemma	مُحَاصَرَة
01153548-n	lemma	مُحَاباة
01153861-n	lemma	مُحَاباة
07109196-n	lemma	مُحَادَثَة
07133701-n	lemma	مُحَادَثَة
08552138-n	lemma	مُحَافَظَة
10303814-n	lemma	مُحَافِظ
00574422-a	lemma	مُحَافِظ
09957156-n	lemma	مُحَافِظ
05962785-n	lemma	مُحَاكَاء
00549472-n	lemma	مُحَاكَاة
03777283-n	lemma	مُحَاكَاة
00549610-n	lemma	مُحَاكَاة سَاخِرَة
01195867-n	lemma	مُحَاكَمَة
01195867-n	lemma	مُحَاكَمَة
14418822-n	lemma	مُحَالَفَة
01081456-n	lemma	مُحَالَفَة 
10249950-n	lemma	مُحَام
10249950-n	lemma	مُحَامِي
09774783-n	lemma	مُحَامِي
09939313-n	lemma	مُحَارِب
10768585-n	lemma	مُحَارِب
09761403-n	lemma	مُحَاسِب
14485673-n	lemma	مُحَاوَلَة
00788473-n	lemma	مُحَاوَلَة
00787061-n	lemma	مُحَاوَلَة
00786195-n	lemma	مُحَاوَلَة
00788632-n	lemma	مُحَاوَلَة
00773814-n	lemma	مُحَاوَلَة اِعْتِدَاء
00289082-a	lemma	مُحَطَّم
01006566-a	lemma	مُحَدَّد
01375174-a	lemma	مُحَدَّد
01694223-a	lemma	مُحَجَّب
07858595-n	lemma	مُحَلِّي
11184092-n	lemma	مُحَمَّد
10215623-n	lemma	مُحَقِّق 
10418841-n	lemma	مُحَرِّض 
03287733-n	lemma	مُحَرِّك
03789946-n	lemma	مُحَرِّك
03243218-n	lemma	مُحَرِّك أَقْرَاص
10044879-n	lemma	مُحَرِّر
14724025-n	lemma	مُحَسِّس
04470953-n	lemma	مُحَوِّل طَاقَة
03274561-n	lemma	مُحَوِّل طَاقَة كَهْرُوصَوْتِيَّة
04679549-n	lemma	مُحَيَّا
09622302-n	lemma	مُحِبّ
09376198-n	lemma	مُحِيط
13776971-n	lemma	مُحِيط
13934596-n	lemma	مُحِيط
08567235-n	lemma	مُحِيط
00506216-r	lemma	مُحْمَرَّا
00822449-a	lemma	مُحْرَج
10421956-n	lemma	مُحْسِن 
10334782-n	lemma	مُحْتَال
00044353-a	lemma	مُحْتَمَل
01411451-a	lemma	مُحْتَمَل
01821266-a	lemma	مُحْتَمَل
01868724-a	lemma	مُحْتَرِف
10480253-n	lemma	مُحْتَرِف
10298482-n	lemma	مُحْتَرِف
06598915-n	lemma	مُحْتَوَى
05809192-n	lemma	مُحْتَوَى
07955057-n	lemma	مُحْتَوَى
05809192-n	lemma	مُحْتَوَى مَعْرِفِي
05809192-n	lemma	مُحْتَوَى عَقْلِي
01711071-a	lemma	مُحْزِن
10595647-n	lemma	مُصَاب
07300960-n	lemma	مُصَادَفَة
11418138-n	lemma	مُصَادَفَة
07414922-n	lemma	مُصَادَفَة
00959376-n	lemma	مُصَادَمَة
01215168-n	lemma	مُصَادَقَة
00088481-n	lemma	مُصَادَرَة
13813283-n	lemma	مُصَاهَرَة
00143589-a	lemma	مُصَفَّح
03953416-n	lemma	مُصَلَّى
10292316-n	lemma	مُصَنِّع
08060446-n	lemma	مُصَنِّع
06888944-n	lemma	مُصَوِّب
10760340-n	lemma	مُصَوِّت 
07298982-n	lemma	مُصِيبَة
07304852-n	lemma	مُصِيبَة
07314427-n	lemma	مُصِيبَة
07314838-n	lemma	مُصِيبَة
07340094-n	lemma	مُصِيبَة
00744758-n	lemma	مُصِيْبَة
06461609-n	lemma	مُصْحَف
06303888-n	lemma	مُصْطَلَح
10515194-n	lemma	مُصْلِح
04743024-n	lemma	مُطَابَقَة
04930307-n	lemma	مُطَابَقَة
06885389-n	lemma	مُطَابَقَة مُوجَبَة
05808794-n	lemma	مُطَالَعَة
00319939-n	lemma	مُطَارَدَة
05022709-n	lemma	مُطَاوَعَة
05021884-n	lemma	مُطَاوَعَة
05023022-n	lemma	مُطَاوَعَة
00863049-a	lemma	مُطَبَّق
03040587-n	lemma	مُطَهِّر
15097017-n	lemma	مُطَهِّر
00196934-a	lemma	مُطَمْئِن
00872347-a	lemma	مُطْلِق لِلْطَاقَة
08550966-n	lemma	مُطْرانِيَّة
00409440-a	lemma	مُظْلِم
00041468-n	lemma	مُبارَزَة
00760916-a	lemma	مُبَاشَر
00048739-r	lemma	مُبَاشَرَةً
00845523-n	lemma	مُبَاشَرَة
00467496-r	lemma	مُبَاشَرَة
02259239-a	lemma	مُبَاع
01010684-n	lemma	مُبَادَلَة
00165942-n	lemma	مُبَادَرَة
00239230-n	lemma	مُبَادَرَة
01246541-n	lemma	مُبَاغَتَة
07298154-n	lemma	مُبَاغَتَة
